Category,Origin Category,Clean Title,Detail,PDF File
가사,['[가사]'],원고의 이혼청구를 기각한 사안,원고가 경제적인 문제로 피고에게 큰 불만을 가지고 집을 나갔고 집을 나간 직후에 이 사건 소를 제기한 점 피고는 일관하여 원고와의 관계 회복을 원한다는 의사를 표시하였고 원고의 경제적인 요구를 상당 부분 수용하여 원고에게 실질적인 퇴직연금의 상당액을 매월 지급하고 일부 부동산의 소유권을 이전하는 내용의 화해권고결정을 수용하려고 한 점 원고도 피고로부터 실질적인 퇴직연금의 이 아니라 만 원을 매월 수령하기를 희망하는 이외에는 화해권고결정 내용을 수용할 의사가 있었던 점 피고가 별거 이후 까지 원고에게 만 원을 지급하고 원고로 하여금 피고 명의의 신용카드를 사용하게 함으로써 원고의 병원비 생활비 등을 지원한 점 등을 참작할 때 원고와 피고의 부부관계는 회복될 여지가 있고 피고가 부부관계 회복을 위하여 상당한 노력을 하고 있다고 인정된다 따라서 원고와 피고의 혼인관계가 회복되기 어려울 정도로 파탄상태에 있다고 인정되지 아니하므로 혼인관계가 이미 파탄되었음을 전제로 한 원고의 이혼 청구는 받아들이지 아니한다고 한 사례,가사_372
가사,['[가사]'],원고와 피고 사이에 각서의 존재에도 불구하고 재산분할 청구를 인용한 사안,원고와 피고가 혼인관계를 정리하는 취지에서 각서를 작성하였으므로 협의이혼을 전제로 한 재산분할 약정으로 볼 수 있는데 협의이혼이 이루어지지 않았으므로 재산분할 협의의 효력이 발생하지 않는다 또한 각서에는 집 관계 비용 천 삼백만 원은 집 판매와 동시에 아빠에게 줄 것 집이 판매됐을 때는 반드시 아빠에게 판매된 경위를 보고할 것 으로 기재되어 있는데 이 사건 각 부동산의 매도 시기나 매도가 이루어지지 않을 경우의 정산 방법에 대해서는 아무런 합의가 없는 점 원고가 이 사건 각 부동산의 매도에 관여할 수 있도록 한 점을 고려하면 재산분할에 대하여 확정적으로 구체적인 협의가 이루어졌다고 보기 어렵다 그러므로 각서를 작성함으로써 재산분할에 대한 구체적인 권리 의무가 발생하였다고 할 수 없으므로 원고는 이혼을 청구하면서 피고에게 이혼에 따른 재산분할청구권을 행사할 수 있다고 한 사례,가사_373
가사,['[가사]'],사실혼관계 인정된다고 한 사안,피고의 전처는 년 월경부터 년 월에 사망할 때까지 피고 및 자녀들과 따로 생활하였고 년 월경부터 피고와 피고의 자녀들은 원고가 운영하는 식당으로 주소를 이전하고 그곳에 거주하였으며 년 월부터는 아파트를 매수하여 원고와 원고의 자녀들 및 피고와 피고의 자녀들이 다함께 거주하여 각 자녀들이 장성할 때까지 함께 생활하였는바 위와 같은 피고 및 그 자녀들과 전처와의 별거기간과 별거 기간 중의 생활형태 등에 비추어 보면 적어도 년 월경부터 피고와 전처는 사실상 이혼 상태에 있었다고 판단한 사례,가사_374
가사,['[가사]'],사실혼관계 부당파기에 따른 손해배상청구를 인용한 사안,원고와 피고의 사실혼관계는 부부공동체로서 의미 있는 혼인생활을 하였다고 인정할 수 없을 만큼 단기간에 파탄되었고 원고는 혼인관계 파탄의 유책배우자가 아니므로 피고는 원고가 결혼식을 위해 지출한 비용 등을 손해배상할 책임이 있다고 한 사례,가사_375
가사,"['[가사]', '[2016드단212230(본소), 2017드단200210(반소)]']",원고의 이혼청구를 기각하고 피고의 이혼청구를 인용한 사안,원고는 혼인기간 동안 잦은 술자리 늦은 귀가와 외박 여자문제 등으로 피고와 지속적으로 갈등을 빚어왔고 그러한 갈등상황에서 피고가 원고의 행동을 의심할만한 충분한 이유가 있음에도 이를 의부증이라고 비난하며 피고에게 폭언과 폭력을 행사하였다 게다가 원고는 혼인관계가 명확히 해소되지 않았음에도 년 하순경 김 과 만나 연인관계로 발전한 후 현재 동거를 하기에 이르렀다 원고는 피고의 시댁에 대한 부당한 대우를 탓하나 원고는 협의이혼 이야기가 나온 년 하순경부터 피고 가족과의 관계를 단절하였고 갑상선암에 걸린 피고의 건강에 대하여는 배려 없는 행동으로 일관한 사정에 비추어 보면 이 사건 혼인관계 파탄의 주된 책임은 원고에게 있다고 봄이 상당하다고 한 사례,가사_376
가사,['[가사]'],이혼을 원인으로 한 손해배상청구권의 소멸시효 기산점,이혼을 원인으로 한 손해배상 청구권은 이혼 시점에 확정 평가될 수 있는 것이므로 통상 그 소멸시효는 이혼이 성립된 때에 시작된다고 한 사례,가사_377
가사,"['[가사]', '[부산가정법원 2017드합97(본소), 2017드합201470(반소)]']",원고의 이혼청구를 인용하고 피고의 이혼청구를 기각한 사안,원고가 피고 을에 대한 경제적 부양에 소홀함으로써 부부관계를 악화시킨 면이 있으나 피고 을이 피고 병과 부적절한 관계를 지속함으로써 부부 사이의 신뢰를 현저히 상실시켰으며 그 후에도 부부관계 회복을 위한 아무런 노력을 하지 않았던 점 등에 비추어 보면 피고 을에게 혼인관계 파탄의 주된 책임이 있다고 한 사례,가사_378
가사,"['[가사]', '[부산가정법원 2016드단211824(본소), 2017드단200128(반소)]']",반소 사실혼관계 부존재 확인 청구가 부적법하여 각하한 사안,사실혼 관계는 사실상의 관계를 기초로 하여 존재하는 것으로서 일방의 의사에 의하여 해소될 수 있고 당사자 일방의 파기로 인하여 공동생활의 사실이 없게 되면 사실상의 혼인관계는 해소되는 것이며 다만 정당한 사유 없이 해소된 때에는 유책자가 상대방에 대하여 손해배상의 책임을 지는 데 지나지 아니하므로 상대방이 사실혼관계의 부존재나 해소를 다투지 않는 경우에는 그 부존재나 해소에 관한 확인을 구하는 확인의 소는 확인의 이익이 없다고 사례,가사_379
가사,['[가사]'],재산분할 청구를 기각한 사안,원고의 주차장 처분대금의 일부를 재산 분할해야 한다는 주장에 대하여 이 사건 주차장은 피고가 원고와 혼인하기 훨씬 이전에 취득한 특유재산인 점 원고와 피고의 실질적인 혼인기간이 개월 정도에 불과한 점 원고가 혼인기간 동안 이 사건 주차장 운영을 위해 노력한 것으로 보이나 피고도 혼인 초 원고와 함께 지낼 아파트를 임차하는 한편 원고에게 만 원을 주는 등 혼인생활을 위해 금전적 지원을 하였으며 원고가 구속되는 바람에 이 사건 주차장 운영에 차질이 발생한 점 등을 종합하면 앞서 원고가 기여한 사정이 적극적으로 특유재산의 유지에 협력하여 그 감소를 방지하였다고 평가하기 어려운 점 등에 비추어 보면 주차장 처분대금은 재산분할의 대상이 될 수 없다고 한 사례,가사_380
가사,['[가사]'],친생자 인지청구를 인용한 사안,성염색체 유전자검사에서 동일 부계에 의한 혈연관계가 성립되지 않는 것으로 추정된다는 결과가 나왔다 하더라도 상염색체 유전자검사에서 망인이 원고의 부일 확률이 라면 망인이 원고의 아버지라고 봄이 타당하다고 한 사례,가사_381
가사,"['[가사]', '[부산가정법원 2017드합201296(본소), 2017드합201425(반소)]']",원고의 이혼청구를 기각하고 피고의 이혼청구를 인용한 사안,원고는 황 과 부정행위를 하여 부부간의 애정과 신뢰를 상실시켰고 이것이 원고와 피고의 혼인관계가 파탄에 이르게 된 근본적인 원인으로 보인다 원고는 피고의 동의 없이 황 에게 부부공동재산인 빌라의 매매대금을 대여해 주고 이를 감추기 위하여 사문서를 위조하기까지 하였으며 피고와 함께 거주하던 아파트 단지 내에 별도의 아파트를 구하여 황 과 내연관계를 유지하는 등 신뢰관계에 중대한 악영향을 끼치는 행동을 하였다 그럼에도 원고는 자신의 잘못에 대해 사과하거나 부부관계를 회복하기 위한 노력을 전혀 기울이지 않은 채 집을 나가 이 사건 이혼소송을 제기하였고 이 법정에 이르기까지 부정행위 사실을 부인하고 있다 한편 원고는 피고에게 의처증이 있고 원고를 상습적으로 폭행하였으므로 혼인파탄의 원인이 피고에게 있다고 주장하나 피고가 원고의 뺨을 때린 적이 있으나 이는 원고의 부정행위를 의심하며 원고와 다투다가 일어난 일로 보이고 원고가 주장하는 나머지 폭행사실을 인정하기 어렵다 그러므로 피고의 의처증과 폭행을 혼인관계 파탄의 주된 원인으로 보기 어려우므로 원고의 위 주장은 받아들이지 아니한다고 한 사례,가사_382
가사,['[가사]'],원고의 위자료 청구를 기각한 사안,피고가 여동생에게 원고의 험담을 하고 원고의 옷을 찢는 폭력적인 행동을 하였으며 일본 후쿠오카에 있는 원고의 집에서 다투던 중 원고를 폭행하였음은 앞서 인정한 바와 같다 그러나 피고가 주장하는 원고의 옷을 찢게 된 경위에 비추어보면 원고에게도 잘못이 있다고 보이는 점 일본 후쿠오카에서 다툴 때에 원고도 피고를 폭행한 점 위 폭행 사건 이후에도 원고와 피고는 경부터 경까지 사이에 일본 또는 한국을 오가면서 여러 차례 만나고 여행도 다녔으며 임신에 관한 대화도 나눈 점 등에 비추어보면 피고가 원고를 무시 비하하거나 원고에게 폭력적인 행동을 한 것이 주된 원인이 되어 원 피고의 혼인관계가 파탄되었다고 인정하기 부족하고 그밖에 원고가 주장하는 피고의 유책사유를 인정할 증거가 없다고 한 사례,가사_383
가사,['[가사]'],원고의 위자료청구를 기각한 사안,김 는 매월 회 정도 금요일 저녁에 집을 나가 월요일에 귀가하였는데 이러한 시간을 이용하여 피고 을을 만난 사실 김 는 피고 을과 전화통화를 할 때에 남편과 자녀에 관한 이야기는 하지 않은 사실 김 가 피고 을에게 세탁기 사진을 보내면서 결혼할 때 이것 가지고 가야겠다 라는 메시지를 보낸 사실 피고 을이 김 와 다투면서 잘 지내고 좋은 사람 만나 라는 메시지를 보낸 사실 김 가 피고 을에게 나 사실 유부녀야 이혼 소송 중에 걸려 있었고 싸우다가 별거 중에 있었고 너를 좋아하게 된 거고 이제는 소송을 걸어서라도 관계 끊으려 한 거고 집에선 같이 맞고소해서 이기려 한 건데 너랑 나 사이 알게 된 거다 라는 메시지를 보낸 사실 김 는 이 사건 소송 중인 경 피고 을에게 경부터 년만 만났다 는 취지로 원고측에 이야기해달라고 부탁하고 피고 을은 김 가 유부녀인 줄 모르고 만난 게 맞는데 거짓말할 필요가 없다 라는 취지로 답한 사실이 인정된다 위와 같이 피고 을과 김 가 주고받은 문자의 내용 김 는 이 사건 소 제기 후에도 피고 을에게 별거 시기 이혼 소송 제기 시기 이혼 경위 등에 대하여 거짓말을 하고 피고 을에게도 거짓말할 것을 요구한 점에 비추어보면 피고 을은 김 에게 기망당하여 김 가 미혼인 것으로 알고 교제하였다고 인정된다 즉 피고 을은 김 에게 배우자가 있음을 알지 못하고 교제하였고 그와 같이 잘못 생각한 데에는 김 의 적극적인 기망행위가 있었다고 인정된다 따라서 피고 을이 김 와 교제하였더라도 부정행위를 한다는 고의가 없었고 피고 을이 김 에게 배우자가 있음을 알지 못한 데에 과실이 있다고 인정하기도 어려우므로 원고에 대하여 불법행위를 구성하지 않는다고 한 사례,가사_384
가사,"['[가사]', '[부산가정법원 2017드단10943(본소), 2018드단207096(반소)]']",원고의 위자료청구를 기각하고 피고의 위자료청구를 일부 인정한 사안,이 사건 혼인관계가 파탄된 데에는 부부간의 갈등상황에서 이를 원만히 해결하려는 노력을 다하지 않고 집을 나가 근무처에서 생활한 피고의 책임도 있으나 주된 책임은 혼인관계가 궁극적으로 해소되지 않은 상황에서 박 와 부정행위를 한 원고에게 있으므로 원고가 피고에게 위자료로 만 원을 지급하여야 한다고 한 사례,가사_385
가사,['[가사]'],부당이득반환청구는 가사소송의 대상이 아니라고 한 사안,원고는 피고와의 사실혼기간 중 피고에게 상당한 금원을 이체하였는데 두 사람이 헤어진 이상 피고가 이를 보유할 법적 근거가 없으므로 위 이체금액에서 원고의 자동차 구입비용 등을 공제한 원을 부당이득으로 반환하여야 한다고 주장하나 가사소송법 제 조 제 항 소정의 나류 가사소송사건과 마류 가사비송사건은 통상의 민사사건과는 다른 종류의 소송절차에 따르는 것이므로 원칙적으로 위와 같은 가사사건에 관한 소송에서 통상의 민사사건에 속하는 청구를 병합할 수는 없는 것인바 대법원 선고 므 판결 참조 원고의 이 부분 청구는 민사상 부당이득반환청구로서 가사사건과 병합하여 판단할 수 없으므로 부적법하다고 한 사례,가사_386
가사,['[가사]'],피고의 상계합의 주장을 배척한 사안,피고는 원고와 김 의 공동재산은 시가 억 만 원 상당의 부산 수영구 광안동에 있는 주택과 부산은행에 대한 담보대출채무 만 원으로 김 가 원고에게 최소한 그 절반인 만 원 상당의 재산분할채권이 있는데 원고의 위자료 채권과 대등액에서 상계하고 재산분할로 만 원만 수령하기로 합의하였고 위 상계에 의하여 김 의 원고에 대한 위자료 채무와 부진정연대채무관계에 있는 피고의 원고에 대한 위자료채무도 소멸하였다고 주장하나 원고와 김 가 원고는 김 에게 재산분할로 까지 만 원을 지급한다 원고와 김 는 향후 상대방에게 위에서 정한 것 외에는 이 사건 이혼과 관련하여 위자료 재산분할 등 추가로 재산상 청구를 하지 않는다 는 내용으로 합의서를 작성한 사실이 인정된다 그러나 이 사건 합의서의 내용만으로는 김 의 원고에 대한 재산분할채권과 원고의 김 에 대한 위자료 채권을 대등액에서 상계한다는 합의가 있었다고 단정하기 어려우므로 김 의 위자료 채무가 원고의 재산분할채무와 상계되어 모두 소멸하였음을 전제로 한 피고의 주장은 이유 없다고 한 사례,가사_387
가사,['[가사]'],원고의 이혼청구를 기각한 사안,원고가 제출한 증거들만으로는 원고와 피고의 혼인생활에 원고가 주장하는 민법 제 조 제 호 소정의 혼인을 계속하기 어려운 중대한 사유가 있다고 인정하기 어렵고 설령 원고의 주장과 같이 원고와 피고 사이의 혼인관계가 파탄에 이르렀다고 하더라도 그 파탄의 원인은 방 와 부정한 관계를 유지하면서 처와 자녀들을 돌보지 아니한 원고에게 주된 책임이 있다고 봄이 타당하다고 한 사례,가사_388
가사,['[가사]'],위자료청구의 소멸시효 기산점,피고는 원고의 소 제기일인 로부터 년의 소멸시효기간이 지난 이전의 부정행위와 관련한 사정들은 위자료 액수산정에 고려되어서는 안된다고 주장하나 원고의 피고에 대한 이 사건 청구는 피고의 부정행위라는 개별 불법행위 자체를 원인으로 한 손해배상 청구가 아니라 원고와 박 가 이혼에 이르게 된 것이 피고의 잘못으로 인한 것임을 전제로 한 손해배상 청구인데 이 경우 손해는 이혼이 성립되어야 비로소 평가할 수 있으므로 이혼의 성부가 아직 확정되지 아니한 동안에는 그 손해를 알 수가 없고 이혼이 성립되었을 때 비로소 손해의 발생을 확실히 알게 된다고 봄이 상당하다 이 사건에서 원고와 박 사이에 이혼조정이 성립하였고 원고가 입은 손해는 이혼이 성립하여야 비로소 평가할 수 있으므로 이혼조정이 성립하였던 때 비로소 손해의 발생을 확실하게 알았던 것으로 보는 것이 타당하므로 피고의 위 주장은 이유없다고 한 사례,가사_389
가사,"['[가사]', '[부산가정법원 2017드단213865(본소), 2018드단206178(반소)]']",원고와 피고의 위자료청구를 모두 기각한 사안,피고 가 혼인파탄 이전에 부정행위를 하였음을 인정할 증거가 없으며 원고의 전처 및 자녀 문제로 인한 갈등 피고 의 늦은 귀가와 원고의 외도 의심 원고의 폭력적인 행동 등으로 인하여 원고와 피고 는 동거하는 동안 갈등이 심하였고 그 갈등을 해결하는 방법으로 재산을 정리하여 분배하고 원고는 집을 나가며 피고 는 이에 동의하면서 이혼을 예정한 별거를 시작하였다고 보인다 즉 원고와 피고 가 재산분배 및 별거에 대하여 원만하게 합의하고 이혼을 예정한 별거를 시작함으로써 혼인관계가 파탄되었으므로 혼인파탄에 대하여 원고와 피고 중 어느 일방의 책임이 더 중하다고 인정하기 어렵다고 한 사례,가사_390
가사,['[가사]'],원고의 이혼청구를 인용한 사안,원고와 피고 의 혼인관계는 피고 의 꼬임에 빠진 피고 의 가출과 귀가 거부 피고 명의의 예금을 해지하고 일방적으로 이 사건 아파트를 처분하여 악의적으로 원고를 유기한 피고들의 귀책사유로 인하여 파탄되었다고 한 사례,가사_391
가사,"['[가사]', '[부산가정법원 2017드단8292(본소), 2018드단205762(반소)]']",원고의 이혼청구를 인용하고 피고의 이혼청구를 기각한 사안,혼인관계 파탄의 주된 책임은 년 월경 외도를 하고 계속하여 피고 와 부정행위를 저지른 피고 에게 있다고 판단되고 원고의 피고 에 대한 폭행은 피고 의 외도에서 비롯된 것으로 보인다고 한 사례,가사_392
가사,['[가사]'],원고의 이혼청구를 기각한 사안,혼인기간 중 원고가 피고를 배려하려고 노력하는데도 피고가 원고에게 자주 짜증을 내거나 화를 내고 불만을 표현하였던 것은 사실이나 이는 피고가 혼인하면서 직장을 그만두고 주거지도 옮긴데다가 혼인한 지 얼마 되지 않아 사건본인을 임신 출산하고 양육하는 과정에서 정신적 육체적으로 힘든 상황에 놓여있어 남편인 원고에게 힘든 감정을 쏟아내게 되었던 것으로 보이는 점 피고는 자신의 감정과 욕구를 적극적으로 표현하는 성격인 반면 원고는 상대방에게 맞춰주고 참는 성격인데 피고가 원고의 성격에 따른 특성을 잘 고려하지 못한 채 위와 같이 행동했던 점 원고가 피고에게 이혼을 요구하자 피고가 자신의 잘못을 인식하고 사과하였던 점 등 여러 사정에 고려하여 원고의 이혼청구를 기각한 사례,가사_393
가사,['[가사]'],위자료로 만 원을 인정한 사안,피고 가 박 등 여성들과 수차례 부정행위를 함으로써 부부간의 애정과 신뢰를 상실시킨 점 그런데도 피고 가 자신의 잘못에 대해 사과하거나 원고의 신뢰를 회복하기 위한 노력을 전혀 기울이지 않은 채 부정행위 사실을 부인하고 변명하면서 오히려 원고에게 이혼을 요구하고 집을 나가 원고를 상대로 이혼소송을 제기하였으며 원고와 사건본인이 거주 중인 집을 일방적으로 처분하려 하기까지 한 점 등을 참작하여 위자료 만 원을 인정한 사례,가사_394
가사,['[가사]'],위자료 청구를 기각한 사안,피고가 박 에게 문자메시지를 보낸 시간과 박 을 자기 라고 호칭한 것은 적절하지 않은 행동으로 볼 수 있다 그러나 피고와 박 은 대학교 동창으로 다른 친구들과 함께 종종 모임을 가졌고 피고가 박 에게 문자를 보낸 날에도 위 두 사람 이외에 명의 친구들이 모임을 참석하였으며 경 모임이 끝난 점 원고는 위 문자메시지 이외에 피고와 박 의 부정행위의 내용을 특정하지 못하고 있으며 피고와 박 의 부정행위로 위 문자메시지 내역과 원고와 박 사이의 문자 및 대화내용만 제출하였을 뿐 구체적인 부정행위를 입증할 직접적인 증거는 제출하지 못한 점 피고와 피고의 친구들은 단체 카톡방 등에서 상대방을 자기 스위티 베이비 등으로 부르는 게 자연스러운 일이었던 점 원고와 박 은 경 이미 이혼에 관하여 구체적으로 이야기를 하였던 점 등에 비추어보면 피고와 박 이 부정행위를 하였다거나 피고의 부정행위로 인하여 원고와 박 의 혼인이 파탄되었다고 인정하기 부족하다고 한 사례,가사_395
가사,"['[가사]', '[부산가정법원 2016드단15880(본소), 2017드단204175(반소)]']",당사자의 이혼청구를 인용하되 위자료청구는 모두 부인한 사안,국적이 다른 원고와 피고가 재혼가정을 이루는 과정에서 서로 문화적 차이 경제적 문제와 가사분담에 관한 사고방식이나 의견 차이 등으로 부부갈등이 발생할 수 있음에도 이러한 갈등상황을 애정과 신뢰 및 인내로써 슬기롭게 해결하는 등 혼인생활을 유지하기 위한 최선의 노력을 다하지 못한 것이 이혼에 이르게 된 주된 원인으로 보이는바 혼인관계 파탄의 책임은 원고와 피고 모두에게 일정 부분 있고 그 중 어느 쪽의 책임이 훨씬 더 크다고 할 수 없다고 한 사례,가사_396
가사,['[가사]'],사실혼 관계를 부인한 사안,동거기간 동안 원고와 피고 차 은 혼인신고를 하지 않았고 그 사이에 결혼식을 올리거나 혼인신고를 준비하였다고 볼 만한 사정이 전혀 없는 점 주민등록상 원고와 피고 차 이 동일주소에 전입한 기간은 년 여 정도에 불과한 점 피고 차 이 원고의 경조사나 제사 등에 참석한 외에 원고가 피고 차 의 가족모임 등에 참석하였다거나 원고의 자녀와 피고의 자녀들이 서로 만나는 등 일정한 교류가 있었다고 볼 만한 아무런 자료가 없는 점 동거기간 등에 비추어 피고 차 이 거절하므로 혼인신고를 하지 않았다는 원고의 진술은 선뜻 납득이 가지 않고 피고 차 은 홀로 두 아이를 키우며 거친 유흥업계에서 살아남으려면 원고의 도움이 필요하여 원고와 동거한 것일 뿐 원고와 혼인의사로 동거한 것이 아니었다 며 혼인의사를 강하게 부인하고 있는 점 원고와 피고 차 사이에 서로의 수입을 모아 관리하거나 생활비를 함께 지출하는 등 동거 기간 동안 부부공동생활을 하고 있었다고 볼 만한 객관적인 자료도 전혀 없는 점 등에 비추어 보면 원고와 피고 차 이 단순히 동거하거나 교제하는 관계를 넘어서서 원고와 피고 차 사이에 혼인의사가 있었다거나 사회통념상 가족질서적인 면에서 부부공동생활을 인정할 만한 혼인생활의 실체가 존재하였다고 보기 어렵다고 한 사례,가사_397
가사,['[가사]'],이혼 청구를 기각한 사안,피고는 감정적인 사람으로 화가 나면 감정이 통제되지 않은 채 원고를 원색적으로 비난하며 공격적이고 무시하는 발언과 행동을 해왔고 이로 인하여 원고가 상당한 정신적 고통을 받은 점 등 원 피고의 갈등 양상과 지속기간에 비추어 볼 때 재결합이 쉽지 않을 것으로 보이기는 하나 한편 피고는 혼인관계 회복을 강하게 희망하고 있는 점 피고는 여전히 원고에 대한 애정을 갖고 있고 원고에 대해 욕설과 폭언을 한 부분을 인정하며 그 부분을 고치겠다는 의지도 밝히고 있는 점 원고는 혼인기간 중 발생하는 갈등상황에서 이를 회피하고 피고와의 대화를 단절하며 무시하는 태도를 취해왔는데 이러한 원고의 성격 내지 태도가 감정적인 피고로 하여금 그 대응수위를 점점 더 높여가며 원고를 몰아세우고 비난하는 식으로 작용하는데 상당한 기여를 하였다고 보이는 점 게다가 원고가 피고의 경제적 관념을 탓하며 자신의 수입을 알리지 않은 채 피고에게 일정한 생활비조차 지급하지 않았는데 피고가 이런 원고를 대신해 홀로 음악학원을 운영하며 음악을 전공한 두 딸의 교육과 양육을 위해 최선을 다하였고 그 과정에서 원고가 주장하는 것처럼 사치와 낭비 등을 하였다고는 보이지는 않는 점 아직 미혼인 두 딸은 피고의 입장을 지지하며 원고와 피고의 재결합을 원하고 있는바 원고와 피고가 대화와 소통을 통하여 지금의 갈등상황을 극복하려는 노력을 기울인다면 애정과 신뢰를 회복할 가능성도 여전히 남아있다고 보이는 점 등에 비추어 보면 원고와 피고의 혼인관계가 회복할 수 없을 정도로 파탄되었다고 단정하기 어렵다고 한 사례,가사_398
가사,"['[가사]', '[부산가정법원 2017느단200274(본심판), 2017느단200398(반심판)]']",친권자 및 양육자 변경 청구를 인용한 사안,청구인과 상대방 모두 양육의사와 양육의지가 강하고 사건본인들에 대한 애정도 크며 사건본인들을 양육할 수 있는 경제적 여건을 갖추고 있다 다만 상대방과 사건본인 신 사이에 있었던 갈등 상황 상대방의 사건본인들에 대한 양육 태도와 훈육 방법 사건본인들이 상대방의 훈육 방법에 대하여 반감을 가지고 있는 점 상대방이 사건본인들을 양육할 때에 면접교섭이 원만하게 이루어지지 못하였던 점 사건본인들을 분리양육하는 것은 사건본인들의 정서적 안정에 반하는 점 사건본인들의 나이와 성별 의사 등 여러 사정을 참작하면 사건본인들의 친권자 및 양육자를 청구인으로 변경하는 것이 사건본인들의 정서적 안정과 복리에 부합하다고 인정한 사례,가사_399
가사,['[가사]'],양육비 변경 청구를 인용한 사안,청구인이 상대방으로부터 재산이나 양육비 일시금을 지급받는 대신 양육비 청구를 포기한 것이 아니라 상대방의 모 에 대한 채무를 면제받는 대신 양육비를 청구하지 않기로 한 점 위 채무는 청구인이 혼인기간 중 가게를 운영하는 과정에서 발생한 채무여서 부부공동의 채무로 볼 여지가 있는 점 청구인은 이혼 당시 별다른 재산이 없었고 이혼할 무렵 월 만 원 정도의 급여를 받고 있어 청구인의 자력만으로 사건본인들을 양육하기 어려웠던 점 청구인은 부모님으로부터 일부 경제적 지원을 받아 사건본인들을 양육하였는데 경 중증근무력증의 발병으로 경제활동을 전혀 할 수 없게 된 점 이에 따라 청구인의 부모가 사건본인들의 양육비를 전적으로 부담하고 있으며 청구인의 치료비로도 거액을 지출하고 있는 점 등 여러 사정에 비추어보면 청구인이 사건본인들의 양육비를 모두 부담하기로 한 협의내용은 처음부터 부당하였을 뿐 아니라 이혼 이후 갑자기 발병한 청구인의 질병과 이에 따른 경제적 사정의 악화로 인하여 상대방이 양육비를 분담하여야 할 사정변경이 생겼다고 인정된다 그러므로 상대방은 사건본인들의 장래 양육비를 분담할 의무가 있다고 한 사례,가사_400
가사,['[가사]'],친권자 양육자 변경 청구를 기각한 사안,상대방이 중증근무력증으로 경제활동 및 일상생활에 어려움이 있음은 인정된다 그러나 상대방이 부모님의 도움을 받아 사건본인들을 별다른 문제없이 양육하고 있는 점 사건본인들의 상대방 및 외조부모에 대한 친밀도 양육환경 사건본인들의 의사 등 여러 사정을 고려할 때 사건본인들의 친권자 및 양육자를 청구인으로 변경하는 것보다는 상대방이 계속하여 사건본인들을 양육하는 것이 사건본인들의 복리에 부합하다고 한 사례,가사_401
가사,['[가사]'],개명청구를 인용한 사안,새롭게 바뀌게 될 이름은 한글 이름이 같고 한자만 변경되는 것이어서 이로 인해 초래되는 법률관계의 불안정은 그리 크지 않으리라고 예상되는 점 주민등록번호가 모든 국민에게 부여되어 개인의 식별에서 현저한 기능을 수행하고 있는 점 개명으로 인하여 사회적 폐단이나 부작용이 발생할 수 있다는 점을 지나치게 강조하여 개명을 엄격하게 제한할 경우 헌법상의 개인의 인격권과 행복추구권을 침해하는 결과를 초래할 우려가 있는 점 이 사건 신청을 하기 약 달 전에 이미 개명허가를 받은 적이 있다는 점만으로 이 사건 신청이 범죄를 기도 또는 은폐하거나 법령에 따른 각종 제한을 회피하려는 불순한 의도나 목적이 개입되어 있는 등 개명신청권의 남용에 해당한다고 보기 어려운 점 등에 비추어 개명을 허가한 사례,가사_402
가사,"['[가사]', '[부산가정법원 2017드단204021(본소), 2018드단207874(반소)]']",원고의 주위적 혼인무효 청구를 기각하고 예비적 이혼청구를 인용한 사안,피고가 원고와 함께 살면서 상당한 금원을 사용하거나 자신과 가족들에게 송금한 사실 원고로부터 수차례 재산 증여 내지 상속과 관련한 약속을 받아낸 사실 년경부터 전남편과 만남을 가져온 사실은 인정되나 그와 같은 사정만으로는 피고가 원고와 혼인신고 이전부터 혼인 의사가 없음에도 혼인신고를 하였음을 인정하기에 어려워 원고의 혼인 무효 청구는 이유 없으나 원고와 피고의 혼인 관계가 파탄에 이르게 된 데에는 원고와 혼인하고도 원고의 거주지 인근에 거처를 마련한 전남편과 계속적으로 만남을 갖고 원고의 재산을 전남편과 자녀들을 위하여 사용한 피고에게 주된 책임이 있으므로 원고의 이혼청구는 인용한다고 한 사례,가사_403
가사,['[가사]'],친생자관계부존재확인청구에 대하여 소각하 한 사안,피고와 망 주 사이에 친생자관계가 존재하지 않음은 분명하나 피고에 대한 친생자출생신고로 입양의 효력이 발생하여 양친자관계가 형성되었으므로 이 사건 친생자관계부존재확인청구는 그 확인의 이익이 없어 부적법하다고 한 사례,가사_404
